0.05560821294784546,0.05032414197921753,0.068785160779953,0.07213133573532104,0.061310023069381714
0.07003417611122131,0.06544595956802368,0.07161828875541687,0.06933039426803589,0.057618290185928345
0.06070590019226074,0.05678817629814148,0.0708986222743988,0.05576437711715698,0.05939289927482605
0.061344146728515625,0.06084039807319641,0.0644817054271698,0.05888473987579346,0.05869227647781372
0.05979910492897034,0.06231731176376343,0.06199491024017334,0.0606917142868042,0.06028375029563904
0.06183987855911255,0.06067141890525818,0.058797359466552734,0.059642940759658813,0.05740070343017578
